Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-bih-cei-therapieziele-onkologie.json	7421	-	0	0	0	0	0	0	21	117	0	0	0	0	1	0	0	0	0	0	21	104	215	0	0	0	6	0	2
fsh-generated/resources/CodeSystem-onko-therapy-goal-type.json	1498	3	0	0	2	0	0	0	0	12	0	0	1	0	0	0	0	0	0	0	6	20	151	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-onko-therapy-intent.json	1395	2	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	4	18	100	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-onko-care-plan.json	5280	4	0	58	0	0	0	0	0	430	0	0	0	0	0	0	0	2	0	0	1	352	2009	0	0	0	18	1	3
fsh-generated/resources/StructureDefinition-onko-therapy-goal.json	4580	4	0	29	0	0	0	0	1	61	0	0	0	0	0	0	0	0	0	0	1	283	748	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-onko-therapy-intent.json	2029	3	0	5	0	0	0	0	0	17	0	0	0	0	1	0	0	0	0	0	0	75	215	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-onko-therapy-line.json	3177	3	0	26	0	0	0	0	0	42	0	0	0	0	0	0	0	1	0	0	1	224	576	0	0	0	10	0	1
fsh-generated/resources/ValueSet-onko-therapy-goal-type.json	553	2	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	3	10	164	0	1	0	0	0	0
fsh-generated/resources/ValueSet-onko-therapy-intent.json	578	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	8	135	0	0	0	1	0	0
/fsh-generated/includes/menu.xml	1117	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	486	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/analysebericht.md	60040	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0
/input/pagecontent/translationinfo.md	63	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/index.md	1699	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config/_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/images/profile-overview.png	271803	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
/input/images/architektur_stack.png	223620	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/profile-overview.svg	16231	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/temp/pages/_includes/artifacts.xml	9859	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	3	0	0	0	0	0	0
